month,subscriptions,teledensity,year,month_name,subs_pct_change
2012-05-01,101814533,72.72,2012,05,NA
2012-06-01,102369999,73.12,2012,06,0.5455665155386091
2012-07-01,103425458,73.88,2012,07,1.0310237474946193
2012-08-01,105239815,75.17,2012,08,1.7542653763254368
2012-09-01,107367095,76.69,2012,09,2.0213642526832665
2012-10-01,109499882,78.21,2012,10,1.9864437982605399
2012-11-01,110348131,78.82,2012,11,0.7746574557952579
2012-12-01,113195951,80.85,2012,12,2.580759614315542
2013-01-01,114492384,81.78,2013,01,1.145299799636823
2013-02-01,116601637,83.29,2013,02,1.8422648968511313
2013-03-01,117281669,83.77,2013,03,0.5832096508216367
2013-04-01,119356665,85.25,2013,04,1.7692415342418055
2013-05-01,120748754,86.25,2013,05,1.1663269914587548
2013-06-01,120362218,85.97,2013,06,-0.3201159326248648
2013-07-01,114760406,81.97,2013,07,-4.654128258088431
2013-08-01,112662439,80.47,2013,08,-1.8281278997914985
2013-09-01,121271218,86.62,2013,09,7.641214832922261
2013-10-01,121888014,87.06,2013,10,0.5086087285772978
2013-11-01,123740224,88.39,2013,11,1.519599786079051
2013-12-01,127606629,91.15,2013,12,3.124614515002011
2014-01-01,127960580,91.4,2014,01,0.2773766557221835
2014-02-01,128264572,91.62,2014,02,0.23756691318530532
2014-03-01,127097196,90.78,2014,03,-0.9101312870712253
2014-04-01,129391392,92.24,2014,04,1.8050720804257514
2014-05-01,131182520,93.7,2014,05,1.3842713740957358
2014-06-01,132780703,94.84,2014,06,1.2182896013889666
2014-07-01,132186840,94.42,2014,07,-0.44725098345050895
2014-08-01,133282003,95.2,2014,08,0.8284962406242657
2014-09-01,134507196,96.08,2014,09,0.9192486400433131
2014-10-01,135618994,96.87,2014,10,0.826571390277131
2014-11-01,136637853,97.6,2014,11,0.7512657113501353
2014-12-01,139143610,99.39,2014,12,1.833867369095743
2015-01-01,140822483,100.59,2015,01,1.2065757098008278
2015-02-01,142589775,101.85,2015,02,1.254978581793642
2015-03-01,143934208,102.81,2015,03,0.9428677477049119
2015-04-01,145476326,103.91,2015,04,1.0714047907221635
2015-05-01,146561744,104.69,2015,05,0.7461131510841046
2015-06-01,148775410,106.27,2015,06,1.5103982387109083
2015-07-01,150741005,107.67,2015,07,1.3211827142670884
2015-08-01,151018624,107.87,2015,08,0.1841695297175372
2015-09-01,150660631,107.61,2015,09,-0.23705221946664912
2015-10-01,152003124,107.57,2015,10,0.8910708730537564
2015-11-01,152123172,107.66,2015,11,0.07897732417656567
2015-12-01,151017244,107.87,2015,12,-0.726995095789873
2016-01-01,151357769,108.11,2016,01,0.2254874946598706
2016-02-01,148620359,106.16,2016,02,-1.808569205324373
2016-03-01,148745464,106.25,2016,03,0.08417756547069999
2016-04-01,147568310,105.41,2016,04,-0.791388166297291
2016-05-01,148848158,106.32,2016,05,0.8672919002731705
2016-06-01,149818906,107.01,2016,06,0.6521733376102734
2016-07-01,150262066,107.33,2016,07,0.2957971138836113
2016-08-01,152800848,109.14,2016,08,1.6895694752393497
2016-09-01,153299535,109.51,2016,09,0.32636402646142315
2016-10-01,153514107,109.65,2016,10,0.1399691134092551
2016-11-01,153949450,109.96,2016,11,0.2835850128092732
2016-12-01,154529780,110.38,2016,12,0.3769613986928766
2017-01-01,155113547,110.8,2017,01,0.3777699029921644
2017-02-01,154120484,110.09,2017,02,-0.6402168084003623
2017-03-01,152467198,108.91,2017,03,-1.072723078134119
2017-04-01,149249510,106.61,2017,04,-2.1104132837805545
2017-05-01,145350702,103.82,2017,05,-2.6122752429806995
2017-06-01,143064490,102.19,2017,06,-1.5728936761516321
2017-07-01,139144705,99.39,2017,07,-2.7398727664705635
2017-08-01,139444227,99.6,2017,08,0.21525935895296833
2017-09-01,139905213,99.93,2017,09,0.3305880852277898
2017-10-01,140766653,100.55,2017,10,0.6157311665005549
2017-11-01,142320120,101.66,2017,11,1.1035760010575713
2017-12-01,145059514,103.61,2017,12,1.9248114743017464
2018-01-01,147296344,105.21,2018,01,1.5420084752248764
2018-02-01,148398425,106,2018,02,0.7482066221548678
2018-03-01,149293870,106.64,2018,03,0.6034059997604313
2018-04-01,160524590,114.66,2018,04,7.522559365632353
2018-05-01,162522772,116.09,2018,05,1.2447824971862476
2018-06-01,162763480,116.26,2018,06,0.14810724493425909
2018-07-01,161792917,115.57,2018,07,-0.5963026841156238
2018-08-01,160886485,114.92,2018,08,-0.560242077840778
2018-09-01,162058918,115.76,2018,09,0.728733056726294
2018-10-01,165239443,118.03,2018,10,1.9625732661006756
2018-11-01,169104830,120.79,2018,11,2.339264118676554
2018-12-01,172871094,123.48,2018,12,2.227177071169395
2019-01-01,174012136,124.29,2019,01,0.6600536698171178
2019-02-01,173670035,124.05,2019,02,-0.1965960581048254
2019-03-01,173713842,91,2019,03,0.02522427084212797
2019-04-01,173641060,90.97,2019,04,-0.041897639912891194
2019-05-01,173672333,90.98,2019,05,0.01801014114979349
2019-06-01,174024116,91.17,2019,06,0.20255557918946732
2019-07-01,174950011,91.65,2019,07,0.5320498223361225
2019-08-01,176897879,92.67,2019,08,1.1133854687211286
2019-09-01,179176930,93.87,2019,09,1.2883427505651524
2019-10-01,180386316,94.5,2019,10,0.6749674748864232
2019-11-01,182702988,95.71,2019,11,1.2842836703866212
2019-12-01,184699409,96.76,2019,12,1.0927139297798538
2020-01-01,186023609,97.45,2020,01,0.7169486936474234
2020-02-01,187435821,98.19,2020,02,0.7591574035100024
2020-03-01,189145710,99.09,2020,03,0.9122530532730933
2020-04-01,190668981,99.89,2020,04,0.8053426112598627
2020-05-01,192130804,100.65,2020,05,0.7666810785546652
2020-06-01,196242456,102.81,2020,06,2.140027478363127
2020-07-01,199307796,104.41,2020,07,1.5620167330152146
2020-08-01,203529809,106.62,2020,08,2.1183381105674304
2020-09-01,205252058,107.52,2020,09,0.8461900536643308
2020-10-01,207954737,108.94,2020,10,1.3167609749374698
2020-11-01,207907709,108.92,2020,11,-0.022614536546960995
2020-12-01,204601313,107.18,2020,12,-1.5903190968257985
2021-01-01,200213994,104.89,2021,01,-2.144325926197743
2021-02-01,196078494,102.72,2021,02,-2.06553993423656
2021-03-01,192413613,100.8,2021,03,-1.8690887130130673
2021-04-01,188705734,98.86,2021,04,-1.9270356926357368
2021-05-01,187026517,97.98,2021,05,-0.8898600823650682
2021-06-01,187611501,98.28,2021,06,0.31278131538963194
2021-07-01,187805237,98.39,2021,07,0.10326445818478192
2021-08-01,189330257,99.18,2021,08,0.8120220843468751
2021-09-01,190854069,99.98,2021,09,0.8048433589777471
2021-10-01,191951769,100.56,2021,10,0.5751514786933809
2021-11-01,193186325,101.2,2021,11,0.6431594803379959
2021-12-01,195463898,102.4,2021,12,1.1789514604618079
2022-01-01,197499028,103.46,2022,01,1.0411794816452602
2022-02-01,198123431,103.79,2022,02,0.31615497368422396
2022-03-01,199558540,104.54,2022,03,0.7243509729043529
2022-04-01,201670650,105.65,2022,04,1.0583911868667695
2022-05-01,204578953,107.17,2022,05,1.4421052344503194
2022-06-01,206449125,108.15,2022,06,0.9141565994816636
2022-07-01,208969445,109.47,2022,07,1.2207947115300266
2022-08-01,209952619,109.99,2022,08,0.4704869652115917
2022-09-01,212201578,111.17,2022,09,1.0711745396231542
2022-10-01,214696227,112.47,2022,10,1.175603416106541
2022-11-01,218953849,114.7,2022,11,1.9830912072805074
2022-12-01,222571568,116.6,2022,12,1.652274676386245
2023-01-01,226226754,118.51,2023,01,1.6422519879089048
2023-02-01,227179946,119.01,2023,02,0.4213436223374334
2023-03-01,226161713,118.48,2023,03,-0.44820549433531864
2023-04-01,223663521,117.17,2023,04,-1.1046042970146774
2023-05-01,221258372,115.91,2023,05,-1.0753425454658738
2023-06-01,220086951,115.3,2023,06,-0.529435785598209
2023-07-01,220860987,115.7,2023,07,0.351695544185171
2023-08-01,220715961,115.63,2023,08,-0.06566392823373901
2023-09-01,221769883,102.3,2023,09,0.4775014888932283
2023-10-01,222188195,102.49,2023,10,0.18862434986268717
2023-11-01,223220009,102.97,2023,11,0.4643874081609045
2023-12-01,224713710,103.66,2023,12,0.6691608905006419
2024-01-01,218400965,100.75,2024,01,-2.8092389200463086
2024-02-01,219970313,101.47,2024,02,0.7185627590976962
2024-03-01,219304281,101.16,2024,03,-0.302782675951363
2024-04-01,216974742,100.09,2024,04,-1.0622405496954257
2024-05-01,172141538,79.41,2024,05,-20.662867754441205
2024-06-01,170904257,78.84,2024,06,-0.7187579560256951
2024-07-01,166656227,76.88,2024,07,-2.4856197701383143
2024-08-01,159503865,73.58,2024,08,-4.291686022629082
2024-09-01,154904827,71.46,2024,09,-2.883339535377405
2024-10-01,157600321,72.7,2024,10,1.7400968402359718
2024-11-01,159852945,73.74,2024,11,1.4293270379823753
2024-12-01,164926599,76.08,2024,12,3.1739509084427464
2025-01-01,169318076,78.1,2025,01,2.662685719966862
2025-02-01,170892944,78.83,2025,02,0.9301239638465963
2025-03-01,172708410,79.67,2025,03,1.062341111052545
2025-04-01,172948309,79.78,2025,04,0.1389040637916894
2025-05-01,172671934,79.65,2025,05,-0.15980208282926345
2025-06-01,171730064,79.22,2025,06,-0.5454679160540321
2025-07-01,169328686,78.11,2025,07,-1.3983445554413776
NA,NA,NA,NA,NA,NA
